state,Onion_price,Tomato_price,Potato Price,Cabbage_price,Bhindi_price,Cauliflower_price,Brinjal_Price,Y,Date
Chattisgarh,2400,600,1400,800,5250,1100,900,0,20/02/2020
Chattisgarh,2500,550,1200,900,4000,1000,800,0,21/02/2020
Chattisgarh,3000,650,1300,650,4250,1050,2100,0,22/02/2020
Chattisgarh,2500,650,1700,600,4000,900,2000,0,26/02/2020
Chattisgarh,2600,550,1700,750,4750,950,2050,0,27/02/2020
Chattisgarh,2200,300,1600,650,3250,750,1450,0,28/02/2020
Chattisgarh,2200,600,1600,600,3400,700,1400,0,29/02/2020
Chattisgarh,2500,550,1600,600,2850,750,1350,0,01/03/2020
Chattisgarh,2500,450,1500,650,2750,750,1300,0,03/03/2020
Chattisgarh,2200,350,1600,600,2800,700,1200,0,04/03/2020
Chattisgarh,2200,350,1600,650,3250,750,1300,0,05/03/2020
Chattisgarh,2200,350,1600,450,4000,700,1200,0,06/03/2020
Chattisgarh,2000,350,1600,400,3400,1050,1250,0,07/03/2020
Chattisgarh,2000,250,1600,450,3300,900,1250,0,11/03/2020
Chattisgarh,2200,250,1600,400,3250,800,1100,0,12/03/2020
Chattisgarh,2200,250,1600,550,3250,900,1000,0,13/03/2020
Chattisgarh,2200,250,1600,500,3250,1100,1100,0,14/03/2020
Chattisgarh,2200,250,1600,550,3400,800,1000,0,15/03/2020
Chattisgarh,2200,500,1600,500,3250,850,1100,0,17/03/2020
Chattisgarh,2200,550,1600,500,3400,900,800,0,18/03/2020
Chattisgarh,2500,550,1800,350,2750,1050,350,1,30/03/2020
Chattisgarh,2200,1000,2200,400,2800,1000,450,1,31/03/2020
Chattisgarh,2000,700,2000,450,2900,1100,400,1,01/04/2020
Chattisgarh,2000,1000,2000,400,2250,1000,450,1,02/04/2020
Chattisgarh,2000,500,2000,750,2100,1100,600,1,03/04/2020
Chattisgarh,2000,300,2000,750,3000,1100,1100,1,04/04/2020
Chattisgarh,1500,500,1500,850,2800,2100,1000,1,05/04/2020
Chattisgarh,1400,600,1800,700,2000,1750,900,1,07/04/2020
Chattisgarh,1800,700,1800,350,1400,1800,550,1,08/04/2020
Chattisgarh,1200,700,1600,450,1100,2100,350,1,09/04/2020
Chattisgarh,1200,700,1600,350,1250,1900,350,1,10/04/2020
Chattisgarh,1200,550,1800,400,1100,1900,400,1,11/04/2020
Chattisgarh,1100,700,1800,450,1000,1800,450,1,12/04/2020
Chattisgarh,1200,700,1600,350,1100,1900,250,1,14/04/2020
Gujarat,2000,450,1250,300,2300,500,450,0,20/02/2020
Gujarat,1900,600,1325,400,2400,425,350,0,21/02/2020
Gujarat,1800,600,1100,300,1800,650,450,0,22/02/2020
Gujarat,2250,500,1275,400,2750,700,350,0,24/02/2020
Gujarat,2200,450,1325,300,3400,650,350,0,25/02/2020
Gujarat,2100,350,1050,300,3300,650,450,0,26/02/2020
Gujarat,2250,450,1100,300,3300,700,350,0,27/02/2020
Gujarat,2400,400,1075,200,2800,600,450,0,28/02/2020
Gujarat,2300,500,1000,400,2300,550,300,0,29/02/2020
Gujarat,2250,450,1000,400,2800,300,350,0,02/03/2020
Gujarat,1800,350,1200,300,2800,350,300,0,03/03/2020
Gujarat,1750,350,1150,400,2800,425,250,0,04/03/2020
Gujarat,1800,325,1200,300,2300,350,300,0,05/03/2020
Gujarat,1750,600,1050,400,2800,375,350,0,06/03/2020
Gujarat,1750,450,1250,400,2800,450,550,0,09/03/2020
Gujarat,1750,550,1200,300,3400,450,300,0,11/03/2020
Gujarat,1700,450,1300,400,2800,650,300,0,12/03/2020
Gujarat,1750,450,1100,400,2800,750,300,0,13/03/2020
Gujarat,1750,400,1150,400,2800,475,300,0,14/03/2020
Gujarat,1800,400,1100,400,2800,325,450,1,19/03/2020
Gujarat,1400,600,1250,400,2800,475,550,1,20/03/2020
Gujarat,1500,800,1250,400,3300,750,800,1,21/03/2020
Gujarat,1600,900,1250,700,3300,1250,600,1,23/03/2020
Gujarat,1750,750,1600,400,2250,325,350,1,24/03/2020
Gujarat,1750,550,1400,400,1800,875,550,1,25/03/2020
Gujarat,2100,600,1100,900,2300,650,250,1,26/03/2020
Gujarat,2100,550,1200,800,1800,650,350,1,27/03/2020
Gujarat,2100,575,1200,700,1200,1125,350,1,28/03/2020
Gujarat,2100,550,1250,400,1800,625,350,1,30/03/2020
Gujarat,2000,625,1400,600,1800,1125,350,1,31/03/2020
Gujarat,1750,625,1550,400,1800,750,350,1,01/04/2020
Gujarat,1750,700,1500,600,1800,1800,300,1,02/04/2020
Gujarat,1800,650,1450,400,2200,1050,350,1,03/04/2020
Gujarat,1600,750,1550,400,2100,1150,350,1,04/04/2020
Haryana,2500,1200,1000,700,5300,1000,2000,0,20/02/2020
Haryana,2500,1200,900,700,5300,1200,2000,0,21/02/2020
Haryana,2500,1200,1000,370,5000,1200,2200,0,22/02/2020
Haryana,2500,1200,1000,800,4400,1000,1800,0,24/02/2020
Haryana,2500,1200,1000,900,5000,1200,2100,0,26/02/2020
Haryana,2500,1200,1000,900,5000,1200,1850,0,27/02/2020
Haryana,2500,1000,1000,700,5500,1000,2000,0,28/02/2020
Haryana,2500,1200,1000,500,4600,1200,2000,0,29/02/2020
Haryana,2500,1200,1150,700,4500,1200,2000,0,01/03/2020
Haryana,2500,800,1000,700,5000,1400,2000,0,02/03/2020
Haryana,2500,800,1000,700,4800,1400,2150,0,03/03/2020
Haryana,2500,800,1000,700,5000,1200,2050,0,04/03/2020
Haryana,2500,800,1000,700,4000,1200,1700,0,05/03/2020
Haryana,2500,900,1200,800,4700,1400,1800,0,06/03/2020
Haryana,2000,900,1000,1000,5000,1200,2000,0,07/03/2020
Haryana,2000,900,1000,1100,5500,1400,2100,0,09/03/2020
Haryana,2000,900,1000,900,4800,1200,2000,0,10/03/2020
Haryana,1600,900,1000,800,4800,1200,1800,0,11/03/2020
Haryana,2000,900,1000,600,4500,1400,1700,0,12/03/2020
Haryana,1900,900,1000,600,5000,1400,2000,0,13/03/2020
Haryana,2200,1200,1400,600,6000,1500,2000,0,16/03/2020
Haryana,2000,1200,1600,700,6300,1500,2000,1,27/03/2020
Haryana,2000,1200,1600,600,6800,1500,3000,1,28/03/2020
Haryana,2200,1200,1700,600,4800,800,2500,1,31/03/2020
Haryana,2200,1400,1300,700,5000,1000,2300,1,01/04/2020
Haryana,2000,1500,1300,600,6850,1500,2000,1,02/04/2020
Haryana,2000,1800,1300,500,5300,1500,2500,1,03/04/2020
Haryana,1800,1800,1300,750,5250,1500,2300,1,04/04/2020
Haryana,1800,1400,1300,600,5000,1000,1500,1,06/04/2020
Haryana,1800,1400,1300,700,5000,1000,2000,1,07/04/2020
Haryana,1600,1400,1300,600,3000,700,2000,1,08/04/2020
Haryana,1600,1800,1300,600,7800,800,2000,1,09/04/2020
Haryana,1700,1800,1300,600,7700,800,2000,1,10/04/2020
Haryana,1500,1600,1300,600,8500,1000,2100,1,11/04/2020
Haryana,1600,1500,1400,700,7000,1000,2000,1,13/04/2020
Haryana,1500,1500,1500,600,6000,1000,1500,1,14/04/2020
Haryana,1400,1500,1500,500,7300,1000,1600,1,15/04/2020
Haryana,1400,1500,1500,700,6000,1000,1500,1,16/04/2020
Haryana,1200,1500,1500,500,5500,1000,1200,1,17/04/2020
Haryana,1200,1500,1500,400,3000,1000,2200,1,18/04/2020
Himachal Pradesh,3200,1800,1200,1100,5800,1100,1800,0,20/02/2020
Himachal Pradesh,3500,1600,1100,1100,5200,800,1800,0,22/02/2020
Himachal Pradesh,3100,1500,1100,1200,5300,900,2400,0,25/02/2020
Himachal Pradesh,3200,1500,1100,1200,5800,1000,1800,0,26/02/2020
Himachal Pradesh,2900,1600,1100,1200,5100,800,2500,0,27/02/2020
Himachal Pradesh,2500,1500,1400,1000,5100,700,2200,0,04/03/2020
Himachal Pradesh,2400,1400,1400,1000,5300,2100,2200,0,05/03/2020
Himachal Pradesh,2900,1400,1400,1000,5600,1800,1800,0,06/03/2020
Himachal Pradesh,2600,1400,1500,1000,5600,1700,2200,0,07/03/2020
Himachal Pradesh,3200,1400,1500,1000,5800,1400,2000,0,11/03/2020
Himachal Pradesh,2900,1800,1600,1100,5000,1800,2200,0,12/03/2020
Himachal Pradesh,2900,1800,1600,1100,5200,1500,2100,0,14/03/2020
Himachal Pradesh,2600,1700,1700,1050,5600,1400,1800,0,16/03/2020
Himachal Pradesh,2600,1700,1700,1050,5300,1400,2200,0,17/03/2020
Himachal Pradesh,3100,1700,1700,1050,5300,1800,1800,0,18/03/2020
Himachal Pradesh,2900,1700,2000,1300,5700,1400,2400,1,19/03/2020
Himachal Pradesh,2500,2100,2200,1800,5300,1400,2200,1,05/04/2020
Himachal Pradesh,3000,2800,2200,1400,9500,1400,2800,1,06/04/2020
Himachal Pradesh,2600,3500,2200,1400,8500,1400,2200,1,07/04/2020
Himachal Pradesh,2400,3500,,1400,5800,1500,2200,1,08/04/2020
Himachal Pradesh,2500,2200,2200,1300,6300,1800,2200,1,09/04/2020
Himachal Pradesh,2100,1900,2200,1100,6550,1800,2000,1,10/04/2020
Himachal Pradesh,2200,1900,1600,1200,6300,1900,1800,1,11/04/2020
Himachal Pradesh,2300,2200,1600,1200,6100,1400,1800,1,12/04/2020
Himachal Pradesh,2100,2500,1500,1100,6100,1800,1500,1,13/04/2020
Himachal Pradesh,1800,2300,1500,1050,5900,1500,2200,1,14/04/2020
Himachal Pradesh,2100,2300,1400,900,5800,1800,2200,1,15/04/2020
Karnataka,2100,450,2000,500,1500,300,1000,0,20/02/2020
Karnataka,1900,450,2000,500,1300,400,1000,0,24/02/2020
Karnataka,1900,750,2000,400,1300,400,1000,0,25/02/2020
Karnataka,1600,650,2000,400,1300,400,1100,0,26/02/2020
Karnataka,1800,500,2000,400,1300,400,900,0,27/02/2020
Karnataka,1800,450,2000,400,1300,400,900,0,28/02/2020
Karnataka,1700,400,2000,450,1400,400,900,0,29/02/2020
Karnataka,1700,500,2000,500,1400,400,900,0,02/03/2020
Karnataka,1700,450,2000,400,1500,400,900,0,03/03/2020
Karnataka,1400,600,2000,500,1500,400,800,0,04/03/2020
Karnataka,1350,550,2000,500,1400,600,700,0,05/03/2020
Karnataka,1350,650,2000,400,1500,400,600,0,06/03/2020
Karnataka,1350,800,2000,400,1600,700,900,0,07/03/2020
Karnataka,1400,900,2000,400,1500,900,700,0,09/03/2020
Karnataka,1600,1000,2000,400,3000,900,700,0,10/03/2020
Karnataka,1850,900,2000,400,1300,900,900,0,11/03/2020
Karnataka,1850,650,2000,400,1600,700,600,0,12/03/2020
Karnataka,1850,550,2000,400,1600,700,800,0,13/03/2020
Karnataka,1400,700,2000,350,1400,900,650,0,16/03/2020
Karnataka,1300,1100,2000,400,1400,900,900,0,17/03/2020
Karnataka,1100,550,2000,400,1600,900,900,0,18/03/2020
Karnataka,1100,1750,2000,400,1500,700,900,1,19/03/2020
Karnataka,1100,600,2000,500,1400,700,800,1,20/03/2020
Karnataka,1600,750,2000,900,1600,900,1000,1,23/03/2020
Karnataka,1600,550,2000,500,2600,900,900,1,30/03/2020
Karnataka,1200,450,2000,400,1400,700,1200,1,01/04/2020
Karnataka,1100,550,2000,800,2500,900,1500,1,03/04/2020
Karnataka,1400,600,2000,500,1500,1100,1800,1,07/04/2020
Karnataka,700,600,2000,400,1200,1100,1400,1,09/04/2020
Karnataka,900,450,2000,400,2000,1100,1400,1,15/04/2020
Karnataka,700,550,2024,400,2000,1100,1300,1,17/04/2020
Karnataka,850,600,2634,500,2000,1100,1300,1,18/04/2020
Kerala,4500,2300,3200,1900,2400,4200,2900,0,20/02/2020
Kerala,4300,2300,3200,1900,2300,4400,2900,0,22/02/2020
Kerala,4200,2200,3200,1900,2400,4300,2800,0,24/02/2020
Kerala,4200,2100,3200,1700,2500,3300,2400,0,25/02/2020
Kerala,4000,2000,3200,1900,2100,3300,2200,0,26/02/2020
Kerala,4200,2000,3200,1900,2200,3400,2300,0,27/02/2020
Kerala,4200,2000,3200,1900,2300,3000,2200,0,28/02/2020
Kerala,4200,2200,3200,1700,2400,3100,2000,0,29/02/2020
Kerala,4700,2100,3200,1600,2300,3000,2100,0,03/03/2020
Kerala,5000,2100,3200,1700,2600,3200,2200,0,04/03/2020
Kerala,5000,2100,3200,1700,2100,3200,2200,0,05/03/2020
Kerala,5000,2100,3000,1600,2200,3200,2200,0,06/03/2020
Kerala,5000,2000,3000,1700,2100,3000,2300,0,07/03/2020
Kerala,5500,2100,3000,1900,2100,3200,2200,0,09/03/2020
Kerala,5500,2100,3000,1700,2200,3200,2200,0,10/03/2020
Kerala,5500,2100,3200,1700,2200,3200,2400,0,11/03/2020
Kerala,5300,2100,3200,1800,2400,3100,2400,0,12/03/2020
Kerala,5500,3100,3200,1700,3100,3100,2200,0,13/03/2020
Kerala,5300,3500,3000,1900,3200,3100,2200,0,17/03/2020
Kerala,5600,3400,3000,1700,3300,3000,2100,1,21/03/2020
Kerala,5500,3400,3000,2500,2600,3200,2000,1,23/03/2020
Kerala,5600,3400,4200,1900,3000,3200,2100,1,24/03/2020
Kerala,8600,3000,4200,1900,3300,3600,2300,1,30/03/2020
Kerala,8200,3100,4200,2900,3500,3500,2500,1,02/04/2020
Kerala,6000,2000,4200,2400,4700,3500,3400,1,03/04/2020
Kerala,7700,2000,4200,2400,4800,3200,3300,1,07/04/2020
Kerala,6700,1900,4000,2400,3600,3300,3000,1,08/04/2020
Kerala,6700,2000,4000,1900,3700,3200,3200,1,09/04/2020
Kerala,6500,2000,4000,1900,5100,3500,3000,1,13/04/2020
Kerala,6500,1800,4000,1600,5200,3500,3200,1,15/04/2020
Madhya Pradesh,1245,700,1000,1350,3955,1845,1246,0,21/02/2020
Madhya Pradesh,980,800,800,1355,3945,1446,1340,0,22/02/2020
Madhya Pradesh,950,983,1000,1320,3811,1550,1320,0,25/02/2020
Madhya Pradesh,1826,1000,1000,1450,3520,1950,1311,0,26/02/2020
Madhya Pradesh,1400,1000,1000,1640,3555,1846,1455,0,27/02/2020
Madhya Pradesh,1000,700,800,1665,3845,1850,1310,0,28/02/2020
Madhya Pradesh,1420,300,1000,1655,3510,1950,1410,0,29/02/2020
Madhya Pradesh,1359,733,800,1496,3650,1499,1550,0,03/03/2020
Madhya Pradesh,1601,700,1200,1320,3550,1590,1640,0,04/03/2020
Madhya Pradesh,812,900,800,1326,3650,1955,1520,0,09/03/2020
Madhya Pradesh,850,800,1200,1816,2911,1950,1619,0,10/03/2020
Madhya Pradesh,805,533,900,1829,3045,1849,1460,0,11/03/2020
Madhya Pradesh,1485,500,800,1840,3046,1856,1410,0,13/03/2020
Madhya Pradesh,1000,533,800,1455,2819,1850,1230,0,18/03/2020
Madhya Pradesh,750,566,1000,1550,2955,1520,1320,1,19/03/2020
Madhya Pradesh,1250,500,1000,2650,2850,1555,1652,1,20/03/2020
Madhya Pradesh,780,500,1200,1640,2850,2350,1955,1,21/03/2020
Madhya Pradesh,1000,600,1000,1459,2811,1846,1835,1,22/03/2020
Madhya Pradesh,850,600,1100,1911,2820,1856,1955,1,23/03/2020
Madhya Pradesh,750,500,1000,1455,3522,1966,1950,1,24/03/2020
Madhya Pradesh,800,500,1200,1719,3935,1867,1841,1,25/03/2020
Madhya Pradesh,800,533,1200,1649,3510,1949,1955,1,26/03/2020
Madhya Pradesh,870,1000,1200,1620,3820,1942,1849,1,27/03/2020
Madhya Pradesh,450,600,1100,1740,3716,1829,1950,1,28/03/2020
Madhya Pradesh,2000,1000,1000,1810,3440,1950,1840,1,15/04/2020
Odisha,2800,1300,2200,1800,4500,2500,2100,0,23/02/2020
Odisha,2800,1150,2200,1900,4500,2900,2100,0,24/02/2020
Odisha,2800,1100,2200,1900,4500,2500,2300,0,25/02/2020
Odisha,2800,1150,2200,1900,4500,1900,2150,0,26/02/2020
Odisha,2800,1100,2200,1200,4500,2500,2050,0,27/02/2020
Odisha,2800,1300,2200,1200,3800,2700,2500,0,28/02/2020
Odisha,2800,750,2200,1400,4200,2500,2200,0,29/02/2020
Odisha,2800,900,2200,1200,3500,2700,1950,0,01/03/2020
Odisha,2800,750,2200,1500,4000,2500,1600,0,02/03/2020
Odisha,2800,1120,2200,1400,3500,2500,2000,0,03/03/2020
Odisha,2800,480,2200,1500,3000,1900,1050,0,04/03/2020
Odisha,2800,500,2200,1400,2800,2500,1400,0,10/03/2020
Odisha,2700,550,2200,1500,2500,2700,1100,0,11/03/2020
Odisha,2800,450,2200,1600,2800,1900,1200,0,12/03/2020
Odisha,2800,480,2200,1500,2900,2500,1000,0,13/03/2020
Odisha,2800,650,2200,2000,2000,1900,600,0,14/03/2020
Odisha,2800,450,2000,1400,2800,1900,700,1,19/03/2020
Odisha,2800,800,2200,1300,2500,2500,1100,1,20/03/2020
Odisha,2800,900,2200,1500,2200,3500,1200,1,15/04/2020
Odisha,2800,1300,2000,1500,2800,2900,1100,1,16/04/2020
Odisha,2800,900,2500,1400,1900,2900,1800,1,17/04/2020
Odisha,2800,1300,2000,1600,2200,1900,1100,1,18/04/2020
Punjab,1500,700,700,800,2200,1200,1200,0,20/02/2020
Punjab,1600,700,650,800,2500,800,1400,0,21/02/2020
Punjab,1400,650,700,800,1900,1500,1500,0,22/02/2020
Punjab,1400,600,700,700,2300,1100,1500,0,24/02/2020
Punjab,1400,600,600,700,2000,500,1400,0,25/02/2020
Punjab,1400,600,700,500,2000,530,1200,0,26/02/2020
Punjab,1400,550,600,800,1900,400,1200,0,27/02/2020
Punjab,1300,600,750,800,2000,400,1200,0,28/02/2020
Punjab,1400,550,700,800,2000,400,1200,0,29/02/2020
Punjab,1400,800,700,800,1900,900,1200,0,02/03/2020
Punjab,1350,750,700,800,1400,800,1200,0,03/03/2020
Punjab,1300,600,700,1000,2000,1100,1300,0,04/03/2020
Punjab,1245,600,700,1500,1600,1500,1200,0,05/03/2020
Punjab,1300,600,700,1200,2000,1200,1300,0,06/03/2020
Punjab,1300,600,800,1400,2500,1100,1200,0,07/03/2020
Punjab,1350,700,700,1000,2200,400,1400,0,09/03/2020
Punjab,1250,600,700,1200,1800,1500,1500,0,10/03/2020
Punjab,1300,600,700,800,2400,1500,1400,0,11/03/2020
Punjab,1200,600,700,1000,2500,1300,1400,0,12/03/2020
Punjab,1250,600,700,1000,2000,1600,1300,0,13/03/2020
Punjab,1300,600,800,1000,2000,1800,1400,0,14/03/2020
Punjab,1280,700,700,1000,2500,1300,1400,0,16/03/2020
Punjab,1200,700,700,1000,2000,1600,1400,0,17/03/2020
Punjab,1200,670,700,1000,2000,1300,1400,1,19/03/2020
Punjab,1500,800,700,1000,2000,1400,1300,1,20/03/2020
Punjab,1500,1600,800,1000,2200,1600,1400,1,21/03/2020
Punjab,1400,1000,1400,1600,2000,1100,1700,1,23/03/2020
Punjab,1400,1300,1600,1500,2700,1800,1500,1,30/03/2020
Punjab,1400,1200,850,1500,3000,1200,1500,1,31/03/2020
Punjab,1200,1200,1500,800,2600,1500,1400,1,01/04/2020
Punjab,1200,1500,900,1000,3000,2000,1200,1,05/04/2020
Punjab,1200,1400,800,900,3000,1500,1200,1,06/04/2020
Punjab,1200,1600,800,1000,3000,1800,1200,1,07/04/2020
Punjab,1200,1400,600,1000,2500,2200,1200,1,08/04/2020
Punjab,1000,1500,900,800,2800,1800,1200,1,09/04/2020
Punjab,900,1000,900,800,2500,1500,1400,1,10/04/2020
Punjab,900,1300,700,1000,2500,2500,1400,1,14/04/2020
Punjab,800,1200,800,1000,2400,2200,1100,1,15/04/2020
Rajasthan,2000,900,1300,500,2600,600,1400,0,21/02/2020
Rajasthan,1900,850,1300,600,2500,600,1400,0,25/02/2020
Rajasthan,2000,750,1300,650,2600,750,1500,0,26/02/2020
Rajasthan,2100,750,1200,650,2500,700,1400,0,27/02/2020
Rajasthan,3000,750,1200,800,3000,650,1500,0,02/03/2020
Rajasthan,2000,750,1200,850,3000,650,1600,0,08/03/2020
Rajasthan,1900,650,1100,800,3200,750,1500,0,09/03/2020
Rajasthan,1900,750,1200,900,2800,800,1550,0,14/03/2020
Rajasthan,1600,450,1000,750,2400,900,1250,0,18/03/2020
Rajasthan,1500,1000,1700,600,2500,1500,1000,1,12/04/2020
Rajasthan,1450,900,1600,700,2600,1500,1000,1,13/04/2020
Rajasthan,1600,1200,1600,500,3800,1500,1000,1,14/04/2020
Rajasthan,1500,1300,1600,500,3500,1500,1200,1,15/04/2020
Rajasthan,1600,900,1700,500,2500,1500,1200,1,16/04/2020
Uttar Pradesh,2650,920,1070,840,2080,860,1300,0,21/02/2020
Uttar Pradesh,2450,910,1040,850,2100,850,1280,0,22/02/2020
Uttar Pradesh,2300,950,1025,850,2140,900,1250,0,23/02/2020
Uttar Pradesh,2100,975,1050,850,2100,900,1250,0,24/02/2020
Uttar Pradesh,2090,1000,1080,870,2275,920,1280,0,25/02/2020
Uttar Pradesh,2040,975,1075,850,2260,900,1250,0,26/02/2020
Uttar Pradesh,2100,1000,1100,830,2200,840,1260,0,28/02/2020
Uttar Pradesh,2150,970,1150,840,2240,850,1350,0,29/02/2020
Uttar Pradesh,2150,950,1145,830,2260,830,1450,0,01/03/2020
Uttar Pradesh,2150,925,1170,830,2200,830,1500,0,02/03/2020
Uttar Pradesh,2170,900,1200,820,2180,840,1500,0,03/03/2020
Uttar Pradesh,2150,930,1210,800,2250,800,1500,0,04/03/2020
Uttar Pradesh,2150,1000,1200,800,2275,850,1400,0,06/03/2020
Uttar Pradesh,2050,970,1210,900,2250,1000,1430,0,07/03/2020
Uttar Pradesh,2150,1025,1250,900,2275,950,1400,0,08/03/2020
Uttar Pradesh,2100,1050,1260,880,2150,920,1400,0,09/03/2020
Uttar Pradesh,2070,1000,1240,870,2150,900,1400,0,13/03/2020
Uttar Pradesh,2080,900,1280,900,2100,950,1350,0,17/03/2020
Uttar Pradesh,2000,930,1320,850,2200,980,1350,1,20/03/2020
Uttar Pradesh,1950,850,1390,840,2240,900,1250,1,21/03/2020
Uttar Pradesh,1700,870,1350,860,2260,900,1250,1,24/03/2020
Uttar Pradesh,1800,1600,1380,800,2200,1050,1250,1,25/03/2020
Uttar Pradesh,2150,1550,1330,1100,2180,1300,1200,1,27/03/2020
Uttar Pradesh,2000,1150,2000,850,2350,1000,1250,1,28/03/2020
Uttar Pradesh,2000,1175,2000,900,2400,900,1400,1,29/03/2020
Uttar Pradesh,1900,1150,1890,850,2450,1000,1400,1,30/03/2020
Uttar Pradesh,1900,1450,1620,850,2500,940,1200,1,31/03/2020
Uttar Pradesh,1800,1350,1580,900,2450,950,1000,1,01/04/2020
Uttar Pradesh,1800,1300,1550,900,2550,980,1050,1,03/04/2020
Uttar Pradesh,1850,1325,1575,850,2250,950,900,1,04/04/2020
Uttar Pradesh,1800,1400,1560,850,2300,950,850,1,05/04/2020
Uttar Pradesh,1810,1500,1525,870,2350,1000,900,1,06/04/2020
Uttar Pradesh,1800,1350,1530,850,2250,1000,850,1,07/04/2020
Uttar Pradesh,1850,1400,1525,850,2400,950,900,1,08/04/2020
Uttar Pradesh,1850,1200,1490,900,2300,1000,850,1,10/04/2020
Uttar Pradesh,1850,1180,1475,800,2250,1000,900,1,11/04/2020
Uttar Pradesh,1550,1200,1485,800,1850,1000,800,1,17/04/2020
West Bengal,3250,500,1400,650,7000,500,3500,0,20/02/2020
West Bengal,3200,500,1400,750,8000,500,2500,0,21/02/2020
West Bengal,3400,500,1400,800,8000,450,2500,0,22/02/2020
West Bengal,3400,500,1400,600,9000,400,2500,0,23/02/2020
West Bengal,3400,600,1400,600,8000,375,2500,0,24/02/2020
West Bengal,3250,500,1400,600,7000,360,1900,0,25/02/2020
West Bengal,3200,400,1400,600,7000,400,1500,0,27/02/2020
West Bengal,2875,400,1400,500,7600,375,1500,0,01/03/2020
West Bengal,2750,400,1400,450,7000,350,1500,0,02/03/2020
West Bengal,2700,400,1400,400,7000,200,800,0,03/03/2020
West Bengal,2700,400,1400,400,7000,200,800,0,04/03/2020
West Bengal,2650,500,1400,450,6000,200,800,0,05/03/2020
West Bengal,2750,500,1400,400,6000,250,800,0,06/03/2020
West Bengal,2600,400,1400,400,5600,250,800,0,10/03/2020
West Bengal,2650,500,1350,350,5600,300,800,0,11/03/2020
West Bengal,2550,450,1350,350,5400,250,700,1,19/03/2020
West Bengal,2600,500,1350,700,5600,330,700,1,20/03/2020
West Bengal,2600,500,1500,900,6500,450,700,1,21/03/2020
West Bengal,2650,500,1500,900,6500,450,2000,1,26/03/2020
West Bengal,2650,700,1450,950,2400,550,800,1,27/03/2020
West Bengal,2700,550,1600,600,2200,600,900,1,28/03/2020
West Bengal,2700,550,1450,550,2500,670,900,1,29/03/2020
West Bengal,2700,600,1250,550,2400,650,900,1,30/03/2020
West Bengal,2700,500,1300,500,2000,550,900,1,31/03/2020
West Bengal,2700,600,1300,550,2000,600,1000,1,02/04/2020
West Bengal,1750,1200,1300,500,2000,550,1000,1,05/04/2020
West Bengal,1750,1000,1300,500,2500,550,1000,1,06/04/2020
West Bengal,1750,1000,1300,560,2200,450,1000,1,07/04/2020
West Bengal,1700,1000,1400,600,2200,450,1100,1,08/04/2020
West Bengal,1625,1500,1600,600,2200,500,1400,1,09/04/2020
West Bengal,1700,1100,1600,700,2200,450,1400,1,10/04/2020
West Bengal,1700,1200,1600,600,2100,500,1400,1,11/04/2020